,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
1543,경상북도 영양군 영양읍 군민회관길 7,,35,0,A02,A0206,A02060700,129717,14,20071106102646,http://tong.visitkorea.or.kr/cms/resource/55/2534055_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2534055_image2_1.jpg,Type3,129.1175826649,36.6634951842,6,20230728134351,13,,영양문화원,36541
1544,강원특별자치도 영월군 김삿갓면 영월동로 1121-15,,32,0,A02,A0206,A02060300,1937095,14,20140726011833,http://tong.visitkorea.or.kr/cms/resource/59/3039759_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/3039759_image3_1.jpg,Type3,128.5367206235,37.1303723051,6,20231115135114,8,,영월 동굴생태관,26245
1545,강원특별자치도 영월군 영월읍 동강로 716,,32,0,A02,A0206,A02060100,130467,14,20071106105921,,,,128.5055205311,37.2279382659,6,20230712103817,8,,영월곤충박물관,26223
1546,강원특별자치도 영월군 영월읍 단종로 12,,32,0,A02,A0206,A02060700,129884,14,20071106103412,http://tong.visitkorea.or.kr/cms/resource/58/1820358_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/1820358_image3_1.jpg,Type3,128.4686473421,37.1846731027,6,20231116102538,8,,영월문화원,26232
1547,강원특별자치도 영월군 한반도면 서강로 1094,,32,0,A02,A0206,A02060100,2714159,14,20210421023601,,,,128.3564723496,37.2431864683,6,20230925141917,8,,영월미디어기자박물관,26211
1548,강원특별자치도 영월군 김삿갓면 영월동로 1107-1,,32,0,A02,A0206,A02060100,1398051,14,20111008023437,,,,128.5354206938,37.1319332118,6,20231115110751,8,,영월아프리카미술박물관,26245
1549,강원특별자치도 영월군 김삿갓면 내리계곡로 18,,32,0,A02,A0206,A02060100,2773569,14,20211111231916,,,,128.7555000559,37.0702083781,6,20230701105706,8,,영월음향역사박물관,26247
1550,강원특별자치도 영월군 북면 시루산길 122-2,,32,0,A02,A0206,A02060100,2705021,14,20210202015607,,,,128.4454792035,37.2108168777,6,20230701104113,8,,영월종교미술박물관,26210
1551,강원특별자치도 영월군 주천면 평창강로 139,,32,0,A02,A0206,A02060100,2714842,14,20210429024845,,,,128.3408639445,37.2931193083,6,20230701105631,8,,영월화석박물관,26202
1552,경기도 광주시 청석로 300,(쌍령동),31,0,A02,A0206,A02060500,130412,14,20071106105607,,,,127.2687267457,37.4135438997,6,20231109110124,5,,영은미술관,12791
1553,충청남도 아산시 염치읍 아산온천로 16-30,,34,0,A02,A0206,A02060100,2751969,14,20210930200321,http://tong.visitkorea.or.kr/cms/resource/55/2751955_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2751955_image2_1.jpg,Type3,126.9409639703,36.8432734011,6,20230120151941,9,,영인산산림박물관,31440
1554,경상북도 포항시 북구 흥해읍 한동로 51,,35,0,A02,A0206,A02060100,130083,14,20071106104130,,,,129.3472452465,36.1108457199,6,20231211115031,23,,영일민속박물관,37538
1555,인천광역시 서구 정서진남로 25,(경서동),2,0,A02,A0206,A02060200,130516,14,20040831090000,http://tong.visitkorea.or.kr/cms/resource/68/1577568_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1577568_image3_1.jpg,Type3,126.6072746972,37.5537491271,6,20230322102417,7,,영종대교휴게소 기념관,22755
1556,인천광역시 중구 구읍로 63,,2,0,A02,A0206,A02060100,2638436,14,20191123011941,http://tong.visitkorea.or.kr/cms/resource/42/2638942_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/42/2638942_image2_1.JPG,Type3,126.5777264136,37.4891227900,6,20230203102545,10,,영종역사관,22410
1557,경상북도 영주시 평은면 문평로 860,,35,0,A02,A0206,A02060300,2762521,14,20211026193903,,,,128.6550441304,36.7263375415,6,20231026140635,14,,영주댐물문화관,36174
1558,경상북도 영주시 가흥로 255,(가흥동),35,0,A02,A0206,A02060700,130026,14,20071106103905,http://tong.visitkorea.or.kr/cms/resource/13/1890213_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/1890213_image3_1.jpg,Type3,128.6133451222,36.8197482866,6,20231213155643,14,,영주문화원,36134
1559,경기도 파주시 탄현면 국원말길 168,,31,0,A02,A0206,A02060100,130716,14,20060103090000,http://tong.visitkorea.or.kr/cms/resource/22/1593622_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/1593622_image3_1.jpg,Type3,126.7114892297,37.7849962608,6,20230728111351,27,,영집 궁시박물관,10860
1560,경상북도 영천시 문화원길 6,(창구동),35,0,A02,A0206,A02060700,130029,14,20071106103912,http://tong.visitkorea.or.kr/cms/resource/59/1890259_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/1890259_image3_1.jpg,Type3,128.9333413032,35.9673735764,6,20240424100640,15,,영천문화원,38853
1561,경상북도 영천시 시청로 17 영천시민회관,,35,0,A02,A0206,A02060600,1778114,14,20130110234542,,,,128.9375991252,35.9722036646,6,20231109175008,15,,영천시민회관,38852
1562,경상북도 영천시 고경면 용담로 2054,,35,0,A02,A0206,A02060200,2753938,14,20211006225540,,,,129.1076450455,35.9806086886,6,20240112143403,15,,영천전투호국기념관,38902
1563,충청남도 예산군 응봉면 예당관광로 123,,34,0,A02,A0206,A02060300,2514001,12,20171103004620,http://tong.visitkorea.or.kr/cms/resource/56/1281556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1281556_image3_1.jpg,Type3,126.7980019037,36.6366030263,6,20240202121305,11,,예당호 조각공원,32447
1564,서울특별시 강남구 언주로 337,(역삼동),1,0,A02,A0206,A02060600,1188653,14,20110128014321,http://tong.visitkorea.or.kr/cms/resource/34/1837534_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/1837534_image3_1.jpg,Type3,127.0443114151,37.4978884026,6,20231204163811,1,,예림당아트홀,06226
1565,충청북도 청주시 상당구 가덕면 금거1길 10,,33,0,A02,A0206,A02060100,1627075,14,20120510193335,http://tong.visitkorea.or.kr/cms/resource/94/1596994_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/1596994_image3_1.jpg,Type3,127.5978315001,36.5828289283,6,20231117154121,10,,예뿌리민속박물관,28205
1566,충청남도 예산군 예산읍 아리랑로 185-14,,34,0,A02,A0206,A02060600,129748,14,20071106102818,,,,126.8492293063,36.6854010835,6,20231204165537,11,,예산군문예회관,32434
1567,전북특별자치도 순창군 구림면 강천로 952,,37,0,A02,A0206,A02060300,1611872,14,202401181743,,,,127.0567325728,35.4311950900,6,20240118174312,7,,예솔분재원,56013
1568,대구광역시 중구 봉산문화길 56,(봉산동),4,0,A02,A0206,A02060500,130128,14,20071106104322,http://tong.visitkorea.or.kr/cms/resource/01/1888901_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/1888901_image3_1.jpg,Type3,128.5975960246,35.8625736428,6,20231207161839,8,,예송갤러리,41959
1569,서울특별시 종로구 동숭길 3,(동숭동),1,0,A02,A0206,A02060600,2739475,14,20210903001949,http://tong.visitkorea.or.kr/cms/resource/90/2787490_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2787490_image2_1.jpg,Type3,127.0032544779,37.5805947237,6,20231010131636,23,,예술가의집,03087
1570,광주광역시 동구 제봉로158번길 11-5,,5,,A02,A0206,A02060300,2953091,14,20230328165153,http://tong.visitkorea.or.kr/cms/resource/81/2953081_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/81/2953081_image3_1.png,Type3,126.9199350717,35.1523409631,6,20230328165214,3,,예술공간집,61431
1571,서울특별시 서초구 남부순환로 2406,(서초동),1,1,A02,A0206,A02060600,129747,14,20071106102816,,,,127.0107150202,37.4785261578,6,20230228154429,15,,예술의전당,06757
1572,서울특별시 서초구 남부순환로 2406,,1,0,A02,A0206,A02060500,1295827,14,20110601202550,http://tong.visitkorea.or.kr/cms/resource/23/1807823_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/1807823_image3_1.jpg,Type3,127.0137702756,37.4793094549,6,20230321092809,15,,예술의전당 한가람미술관,06757
1573,서울특별시 광진구 구천면로 20 (광장동),,1,,A02,A0206,A02060600,3085122,14,20231211170934,http://tong.visitkorea.or.kr/cms/resource/17/3085117_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/17/3085117_image3_1.JPG,Type3,127.1079959266,37.5457895419,6,20240122174629,6,,예스24라이브홀,04970
1574,서울특별시 종로구 대학로12길 21 (동숭동),,1,,A02,A0206,A02060600,3080735,14,20230920183341,http://tong.visitkorea.or.kr/cms/resource/33/3080733_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/33/3080733_image3_1.JPG,Type3,127.0031766444,37.5828027992,6,20240112105525,23,,예스24스테이지,03086
1575,경기도 용인시 처인구 원설로270번길 25 예아리 박물관,,31,0,A02,A0206,A02060100,1824455,14,20130628231135,,,,127.3629731159,37.1422047745,6,20230810091431,23,,예아리박물관,17181
1576,경상북도 영덕군 영해면 318만세길 36,,35,0,A02,A0206,A02060600,130701,14,20051222090000,http://tong.visitkorea.or.kr/cms/resource/65/183165_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/183165_image3_1.jpg,Type3,129.4050278658,36.5297576222,6,20240124142246,12,,예주문화예술회관,36409
1577,서울특별시 중구 장충단로 72,(장충동2가),1,0,A02,A0206,A02061100,596259,12,20080728202035,http://tong.visitkorea.or.kr/cms/resource/04/696904_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/696904_image3_1.jpg,Type3,127.0026581340,37.5515258689,6,20231210145525,24,,예지원,04605
1578,경상북도 예천군 예천읍 충효로 209-15,,35,0,A02,A0206,A02060600,130103,14,20071106104220,http://tong.visitkorea.or.kr/cms/resource/62/1890262_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/1890262_image3_1.jpg,Type3,128.4456982760,36.6513588546,6,20231110161419,16,,예천군 문화회관,36827
1579,경상북도 예천군 예천읍 충효로 209-15,,35,0,A02,A0206,A02060700,130015,14,20071106103844,http://tong.visitkorea.or.kr/cms/resource/68/1890168_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1890168_image3_1.jpg,Type3,128.4456982760,36.6513588546,6,20231213141306,16,,예천문화원,36827
1580,경상북도 예천군 복골길 150 예천박물관,,35,,A02,A0206,A02060100,2912292,14,20221118111242,http://tong.visitkorea.or.kr/cms/resource/75/2912275_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2912275_image3_1.jpg,Type3,128.5144491146,36.6988741506,6,20221118111255,16,,예천박물관,36810
1581,서울특별시 강남구 가로수길 73 예화랑,,1,0,A02,A0206,A02060500,129923,14,20071106103541,,,,127.0222321607,37.5229323196,6,20230308131457,1,,예화랑,06028
1582,경상북도 문경시 문경읍 새재로 944,,35,0,A02,A0206,A02060100,130314,14,20071106105151,http://tong.visitkorea.or.kr/cms/resource/22/2706022_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2706022_image3_1.jpg,Type3,128.0763724895,36.7631530866,6,20231220165914,7,,옛길박물관,36919
1583,대전광역시 동구 산내로 321-35,,3,0,A02,A0206,A02060100,130890,14,20070125090000,,,,127.4404889558,36.2151542923,6,20230905101009,2,,옛터민속박물관,34712
1584,전북특별자치도 완주군 소양면 송광수만로 95,,37,,A02,A0206,A02060600,3084955,14,20240119111247,http://tong.visitkorea.or.kr/cms/resource/67/3084067_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/67/3084067_image3_1.JPG,Type3,127.2480791877,35.8703124373,6,20240122191132,8,,오거리 소극장,55348
1585,충청북도 충주시 앙성면 가곡로 1434,,33,0,A02,A0206,A02060500,2605828,14,20190611023726,http://tong.visitkorea.or.kr/cms/resource/69/2603269_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2603269_image3_1.jpg,Type3,127.7945355490,37.0942403921,6,20240308164045,11,,오대호아트팩토리,27302
1586,서울특별시 성북구 화랑로13가길 110-10 (하월곡동),,1,,A02,A0206,A02060900,3012036,14,20230918151522,,,,127.0409890862,37.6101975169,6,20230918151538,17,,오동숲속도서관,02748
1587,경기도 파주시 상지석길 5-1,,31,,A02,A0206,A02061000,2654576,38,20200428015502,,,,126.7759625763,37.7330923501,6,20230423060130,27,,오래된 서점,10911
1588,강원특별자치도 원주시 문막읍 취병로 711,,32,0,A02,A0206,A02060500,2764727,14,20211029025502,,,,127.7697387490,37.3501965026,6,20231005100313,9,,오랜미래신화미술관,26360
1589,부산광역시 금정구 오륜대로 106-1,,6,0,A02,A0206,A02060100,1607119,14,20120419191210,,,,129.1015467296,35.2461579534,6,20240110121030,2,,오륜대 한국순교자박물관,46265
1590,충청남도 태안군 안면읍 안면대로 3171-6,,34,0,A02,A0206,A02060500,2639878,14,20191206025708,http://tong.visitkorea.or.kr/cms/resource/30/2639830_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/30/2639830_image2_1.bmp,Type3,126.3579563576,36.4987474112,6,20240417174010,14,,오마이갤러리,32166
1591,강원특별자치도 양양군 손양면 학포길 33,,32,0,A02,A0206,A02060100,130930,14,20070719090000,http://tong.visitkorea.or.kr/cms/resource/15/2739215_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2739215_image3_1.jpg,Type3,128.6604471476,38.0859003350,6,20230701104703,7,,오산리선사유적박물관,25042
1592,경기도 오산시 경기동로 41,(오산동),31,0,A02,A0206,A02060600,1730375,14,20121009185225,http://tong.visitkorea.or.kr/cms/resource/76/1858976_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/1858976_image3_1.jpg,Type3,127.0768179667,37.1594893050,6,20231206121211,22,,오산문화예술회관,18131
1593,경기도 오산시 현충로 100,(은계동),31,0,A02,A0206,A02060500,2753057,14,20211005234301,http://tong.visitkorea.or.kr/cms/resource/47/2753447_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/47/2753447_image2_1.jpeg,Type3,127.0770956975,37.1602725527,6,20231220132947,22,,오산시립미술관,18131
1594,제주특별자치도 서귀포시 안덕면 신화역사로 15,,39,0,A02,A0206,A02060300,2660802,14,20200623231536,http://tong.visitkorea.or.kr/cms/resource/99/2709799_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2709799_image3_1.jpg,Type3,126.2894033948,33.3061119561,6,20240306133716,3,,오설록 티뮤지엄,63521
1595,전북특별자치도 완주군 소양면 오도길 24,,37,0,A02,A0206,A02060500,2606148,14,202401181743,http://tong.visitkorea.or.kr/cms/resource/75/2369275_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2369275_image3_1.jpg,Type3,127.2397234665,35.9048083655,6,20240118174312,8,,오스갤러리,55348
1596,경기도 시흥시 정왕동,,31,,A02,A0206,A02060300,3034758,14,20231108115622,http://tong.visitkorea.or.kr/cms/resource/57/3034757_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/3034757_image3_1.jpg,Type3,126.6880454680,37.3405753211,6,20231108174534,14,,오이도 오아시스,15015
1597,충청북도 보은군 회인면 회인로5길 12,,33,0,A02,A0206,A02060200,1940652,14,20140812183528,,,,127.5962119042,36.4930364084,6,20231115140616,3,,오장환문학관,28929
1598,경기도 부천시 오정동,,31,,A02,A0206,A02060600,3081522,14,20231108160916,http://tong.visitkorea.or.kr/cms/resource/16/3081516_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/16/3081516_image3_1.JPG,Type3,126.7959859785,37.5276666149,6,20240115162310,11,,오정아트홀,14434
1599,전라남도 화순군 동복면 독상1길 10,,38,0,A02,A0206,A02060200,742784,14,20090528002340,,,,127.1310018891,35.0680318326,6,20231210153711,24,,오지호기념관,58102
1600,충청북도 옥천군 관성로3길 7 옥천교육도서관,,33,,A02,A0206,A02060900,2989907,14,20230607143203,http://tong.visitkorea.or.kr/cms/resource/06/2989906_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/06/2989906_image3_1.JPG,Type3,127.5722581956,36.3010857124,6,20230610163011,5,,옥천교육도서관,29046
1601,충청북도 옥천군 옥천읍 문정1길 32,,33,0,A02,A0206,A02060600,1729761,14,20121008195506,,,,127.5741635098,36.3037048912,6,20231207162512,5,,옥천문화예술회관,29039
1602,충청북도 옥천군 옥천읍 관성로 35,,33,0,A02,A0206,A02060700,130425,14,20071106105647,http://tong.visitkorea.or.kr/cms/resource/53/1847853_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/1847853_image3_1.jpg,Type3,127.5729525720,36.3013106984,6,20231207161830,5,,옥천문화원,29039
1603,충청북도 옥천군 문정1길 47,,33,,A02,A0206,A02061200,2989894,14,20230607113134,http://tong.visitkorea.or.kr/cms/resource/93/2989893_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/93/2989893_image3_1.JPG,Type3,127.5755911499,36.3040743190,6,20230610162957,5,,옥천향수시네마,29039
1604,충청남도 아산시 충무로 123,(권곡동),34,1,A02,A0206,A02060100,130063,14,20071106104036,,,,127.0061678147,36.7921443303,6,20231227104949,9,,온양민속박물관,31510
1605,서울특별시 송파구 방이동,,1,,A02,A0206,A02060600,3085174,14,20230920154445,http://tong.visitkorea.or.kr/cms/resource/63/3085163_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/63/3085163_image3_1.JPG,Type3,127.1150682209,37.5206092598,6,20240122175132,18,,올림픽공원 올림픽홀,05540
1606,서울특별시 송파구 방이동,,1,,A02,A0206,A02060600,3085195,14,20230920154813,http://tong.visitkorea.or.kr/cms/resource/90/3085190_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/90/3085190_image3_1.JPG,Type3,127.1150682209,37.5206092598,6,20240123105620,18,,올림픽공원 코카뮤직스튜디오,05540
1607,강원특별자치도 횡성군 둔내면 경강로궁종1길 121-7,,32,0,A02,A0206,A02060300,2715077,14,20210430032826,,,,128.1441419379,37.5092100937,6,20230701105649,18,,올챙이추억전시관,25266
1608,경기도 안산시 단원구 와동공원로 109,와동체육공원 내 별도 전시관 (와동),31,0,A02,A0206,A02060300,2513112,14,20171027182426,,,,126.8202695617,37.3400249447,6,20231016130544,15,,와동 생태곤충 체험관,15252
1609,전라남도 강진군 병영면 장강로 804-6,,38,0,A02,A0206,A02060100,1524481,14,20120103233305,,,,126.8267933686,34.6997653663,6,20240201134345,1,,와보랑께박물관,59215
1610,경상남도 사천시 곤명면 경서대로 3552,,36,0,A02,A0206,A02060500,2623675,14,20191009023927,,,,127.9882496782,35.1390026068,6,20231122172748,8,,와인갤러리,52502
